"LotFrontage","LotArea","MasVnrArea","BsmtFinSF1","BsmtUnfSF","TotalBsmtSF","X1stFlrSF","X2ndFlrSF","GrLivArea","BedroomAbvGr","TotRmsAbvGrd","Fireplaces","GarageCars","WoodDeckSF","TotBathrooms","TotalPorchSF","Age","MSSubClass1 story 1946+","MSSubClass1,5 story fin","MSSubClass2 story 1946+","MSSubClass1 story PUD 1946+","MSZoningRL","MSZoningRM","LotShape","LotConfigCulDSac","LotConfigInside","NeighborhoodCollgCr","NeighborhoodEdwards","NeighborhoodGilbert","NeighborhoodNAmes","NeighborhoodNridgHt","NeighborhoodOldTown","NeighborhoodSawyer","NeighborhoodSomerst","Condition1Feedr","Condition1Norm","BldgTypeTwnhsE","HouseStyle1Story","HouseStyle2Story","OverallQual","OverallCond","RoofStyleGable","RoofStyleHip","Exterior1stHdBoard","Exterior1stMetalSd","Exterior1stPlywood","Exterior1stVinylSd","Exterior1stWd Sdng","Exterior2ndHdBoard","Exterior2ndMetalSd","Exterior2ndPlywood","Exterior2ndVinylSd","Exterior2ndWd Sdng","MasVnrType","ExterQual","ExterCond","FoundationCBlock","FoundationPConc","BsmtQual","BsmtExposure","BsmtFinType1","HeatingQC","CentralAir","ElectricalSBrkr","KitchenQual","FireplaceQu","GarageTypeAttchd","GarageTypeBuiltIn","GarageTypeDetchd","GarageTypeNo Garage","GarageFinish","GarageQual","GarageCond","PavedDrive","FenceMnPrv","FenceNone","MoSold3","MoSold4","MoSold5","MoSold6","MoSold7","MoSold8","MoSold9","MoSold10","YrSold2007","YrSold2008","YrSold2009","YrSold2010","SaleTypeNew","SaleTypeWD","SaleConditionNormal","SaleConditionPartial","Remod","NeighRich"
0.380759190291341,0.179927470682223,-0.792686197091793,-0.988032765748344,2.42096709566966,1.34125673977461,1.21645176755997,-0.784503797846999,0.412417018038056,1.38507337327525,0.992108623230287,-0.924604452482965,0.307685235003481,-0.944279376446777,-0.268720450200709,-1.45334176536631,0.931331092046958,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,1,0,0,1,0,0,0,0,1,0,0,0,0,3,3,1,0,3,1,1,5,1,1,3,0,0,0,1,0,1,3,3,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.299386680724507,-0.0187295841845088,-0.792686197091793,0.659945770575811,-1.27474434961362,-0.738040592679999,-1.26515425425537,0.92529853849201,0.0897151827017198,1.38507337327525,0.352837394168492,-0.924604452482965,0.307685235003481,-0.944279376446777,-0.88837068991254,0.245153058660819,0.787719906578809,0,0,1,0,1,0,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,5,6,1,0,0,1,0,0,0,0,1,0,0,0,0,3,3,1,0,3,1,2,5,1,1,3,0,1,0,0,0,1,3,3,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.0497122820634732,-0.178942656703146,-0.792686197091793,-0.402685198201513,-0.828984692213301,-0.318921309542452,-0.53715323742594,-0.784503797846999,-1.33004322965011,0.169957875577836,-0.925705063955099,-0.924604452482965,0.307685235003481,1.16031161670263,-0.268720450200709,-1.45334176536631,-0.983484714195029,1,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,5,7,0,1,1,0,0,0,0,1,0,0,0,0,0,4,3,1,0,3,1,5,5,1,1,3,0,0,0,1,0,1,3,3,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0
0.257871914168571,0.430209637810747,-0.792686197091793,-0.988032765748344,2.65521834420147,1.58108610734776,1.40775902604885,-0.784503797846999,0.602508453716723,3.81530436867009,2.27065108135388,-0.924604452482965,0.307685235003481,-0.944279376446777,-0.268720450200709,-1.45334176536631,0.931331092046958,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,5,5,1,0,1,0,0,0,0,1,0,0,0,0,0,3,3,1,0,3,1,1,3,1,1,3,0,0,0,1,0,1,3,3,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
0.575174507493064,0.79922760742818,-0.792686197091793,0.324496587635511,-0.724367629762205,-0.5214956297256,-0.818584178389665,1.14252752384656,0.496906352342885,1.38507337327525,0.352837394168492,-0.924604452482965,0.307685235003481,-0.944279376446777,-0.88837068991254,-1.45334176536631,0.64410872111066,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,7,6,1,0,1,0,0,0,0,1,0,0,0,0,0,3,3,1,0,4,1,5,3,1,1,3,0,1,0,0,0,3,3,3,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
0.340344185243937,-0.263081860636256,-0.792686197091793,-0.988032765748344,-1.27474434961362,-2.44245901077269,-0.251315634727892,-0.784503797846999,-1.04602222230824,-1.04515762211958,-0.286433834893304,-0.924604452482965,-1.00447533591049,-0.944279376446777,-1.50802092962437,1.05526693672395,1.3621646484514,1,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,5,5,1,0,1,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,3,1,1,3,0,1,0,0,0,2,3,3,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
0.930376048860001,0.209979311590552,-0.792686197091793,-0.988032765748344,1.25880798887597,0.151423663756351,0.0413623349665906,-0.784503797846999,-0.75520432083287,0.169957875577836,-0.925705063955099,-0.924604452482965,0.307685235003481,-0.944279376446777,-0.268720450200709,0.881989770795696,1.12281267267116,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,5,5,1,0,0,0,1,0,0,0,0,1,0,0,0,3,4,1,0,3,1,1,3,1,1,3,0,1,0,0,0,2,3,3,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.299386680724507,0.475898111920993,-0.792686197091793,0.200673063731374,0.0670831905200008,0.160737425603852,0.052516255228705,-0.784503797846999,-0.744121287534403,0.169957875577836,-0.286433834893304,-0.924604452482965,-1.00447533591049,1.24441397392279,-0.268720450200709,-1.45334176536631,-0.744132738414781,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,5,7,1,0,0,0,0,0,1,0,0,0,0,1,0,3,3,1,0,3,1,4,5,1,1,4,0,1,0,0,0,2,3,3,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
-0.836423219556164,-1.18154683211295,-0.792686197091793,-0.717872349957499,-0.756207605290799,-1.6321617300401,-2.75726047591557,0.273611582428371,-1.39420672911081,-1.04515762211958,-0.925705063955099,-0.924604452482965,-1.00447533591049,-0.944279376446777,-1.50802092962437,-1.45334176536631,1.6493870193877,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,1,0,0,1,0,0,0,0,1,0,0,0,0,3,3,0,1,3,1,3,3,1,1,3,0,0,0,0,0,1,2,3,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0
0.575174507493064,0.149409739393654,1.23785339579516,0.49334684750479,0.176248820903753,0.575199827817648,0.958988570056851,-0.784503797846999,0.156590086878333,0.169957875577836,-0.286433834893304,-0.924604452482965,0.307685235003481,-0.944279376446777,-0.268720450200709,-0.0192452672070592,1.17068306782721,1,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,5,6,1,0,0,1,0,0,0,0,1,0,0,0,1,2,2,1,0,3,1,3,3,1,1,4,0,1,0,0,0,2,3,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
0.575174507493064,0.149409739393654,-0.792686197091793,-0.915989988204118,-0.747110469425487,-1.11059106658004,0.609244557854986,-0.784503797846999,-0.190931182960658,0.169957875577836,0.352837394168492,0.626327800474372,-1.00447533591049,-0.944279376446777,-0.268720450200709,0.953680876379838,-1.03135510935108,1,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,5,8,1,0,1,0,0,0,0,1,0,0,0,0,0,3,4,1,0,3,1,4,4,1,1,4,4,1,0,0,0,2,3,3,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0
-0.14360548327514,-0.314568771344365,0.921143855137838,0.207427074126145,-0.126230946617894,-0.0301946922699198,-0.18452551622359,-0.784503797846999,-0.979656577763872,0.169957875577836,-0.925705063955099,-0.924604452482965,-1.00447533591049,0.905873414537404,-1.50802092962437,0.0188913916912072,1.50577583391955,1,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5,5,0,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,0,3,1,2,5,1,1,3,0,1,0,0,0,2,3,3,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
0.930376048860001,0.984089021926779,1.50530479026113,0.306485893249455,-0.071648131426018,0.128139259137598,0.0133015244130153,1.28033946079191,1.03607398646657,1.38507337327525,1.63137985229208,0.626327800474372,0.307685235003481,-0.944279376446777,0.350929789511123,1.03588374190076,-0.696262343258731,0,0,1,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,6,7,1,0,0,0,0,1,0,0,0,0,1,0,1,4,4,1,0,3,1,4,5,1,1,4,4,1,0,0,0,2,3,3,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
0.340344185243937,-0.00937245665631068,1.10486457004512,0.410047385969279,-0.130779514550551,0.295786972392617,0.209914093583755,-0.784503797846999,-0.587723766070939,0.169957875577836,-0.286433834893304,2.17726005343171,-1.00447533591049,-0.944279376446777,-0.268720450200709,0.931839195937528,1.31429425329535,1,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,5,4,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,1,0,3,1,5,3,1,1,3,4,1,0,0,0,2,3,3,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
0.649599862357213,0.198013571003514,-0.792686197091793,1.38262488281632,-0.831258976179629,0.463434685647636,0.840237074851864,-0.784503797846999,0.0385932978865704,-1.04515762211958,0.352837394168492,-0.924604452482965,-1.00447533591049,0.99132106418438,0.970580029222955,1.08466661013608,-0.648391948102682,1,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,5,7,1,0,1,0,0,0,0,1,0,0,0,0,0,3,3,1,0,3,1,5,3,1,1,4,0,1,0,0,0,2,3,3,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0
0.930376048860001,0.776248362226865,1.20666747369572,1.1687478869819,-0.28088225632821,0.805715433543299,1.109271915608,-0.784503797846999,0.305918330563729,0.169957875577836,-0.925705063955099,0.626327800474372,0.307685235003481,1.44622710798311,-0.268720450200709,-1.45334176536631,1.26642385813931,1,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,6,6,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,1,0,3,1,2,5,1,1,3,3,1,0,0,0,2,3,3,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
0.380759190291341,0.311688632786739,-0.792686197091793,0.754501916102606,-0.524230640725325,0.128139259137598,0.0133015244130153,-0.784503797846999,-0.783086795374454,0.169957875577836,-0.925705063955099,-0.924604452482965,-1.00447533591049,-0.944279376446777,-0.268720450200709,-1.45334176536631,1.26642385813931,1,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,5,5,1,0,0,1,0,0,0,0,1,0,0,0,0,3,3,1,0,3,1,3,4,1,1,3,0,1,0,0,0,2,3,3,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
-0.29009545074479,0.514427688188464,0.723232009928387,-0.654834919606301,0.0261460791260936,-0.765981878222502,-0.685255588145815,-0.784503797846999,-1.47720433946949,-1.04515762211958,-1.56497629301689,-0.924604452482965,-1.00447533591049,-0.944279376446777,-0.268720450200709,-1.45334176536631,1.5536462290756,1,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,5,6,1,0,0,1,0,0,0,0,1,0,0,0,2,3,3,1,0,3,1,3,5,1,0,4,0,1,0,0,0,1,3,3,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1.3083375457165,0.102307350333289,0.903586035226103,0.137635633380177,-0.237670860967975,0.23990440130761,0.145745735100381,-0.784503797846999,-0.651484312772606,0.169957875577836,-0.286433834893304,-0.924604452482965,0.307685235003481,-0.944279376446777,-0.88837068991254,-1.45334176536631,1.50577583391955,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,5,6,1,0,0,1,0,0,0,0,1,0,0,0,1,3,3,1,0,3,1,3,3,1,1,3,0,0,0,1,0,1,3,3,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
0.299386680724507,0.711674850406743,-0.792686197091793,0.41680139636405,-0.747110469425487,-0.151273596287433,-0.45417739545315,-0.784503797846999,-1.24759472742471,-1.04515762211958,-0.925705063955099,-0.924604452482965,0.307685235003481,-0.944279376446777,-1.50802092962437,0.145873192266936,1.50577583391955,1,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,5,5,0,1,0,1,0,0,0,0,1,0,0,0,0,3,3,0,1,3,1,4,3,0,1,3,0,0,0,1,0,1,3,3,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
1.09358544595618,0.926910932026695,1.45577752052181,-0.988032765748344,0.994991048781897,-0.11867542982118,1.51749377962719,-0.784503797846999,0.711545805547079,0.169957875577836,-0.286433834893304,2.17726005343171,0.307685235003481,-0.944279376446777,-0.268720450200709,0.245153058660819,1.31429425329535,1,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,6,5,1,0,0,0,1,0,0,0,0,1,0,0,1,3,3,1,0,3,1,1,3,1,1,3,4,1,0,0,0,3,3,3,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
0.215784512108962,-0.0133772092243175,-0.792686197091793,-0.988032765748344,-1.27474434961362,-2.44245901077269,1.471945751132,-0.784503797846999,0.666287250292173,1.38507337327525,0.352837394168492,0.626327800474372,-1.00447533591049,-0.944279376446777,0.350929789511123,0.50900689048088,0.117534374394113,1,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,5,3,1,0,0,1,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,4,1,1,3,3,1,0,0,0,3,3,3,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0
0.420645879473452,0.65888948095206,-0.792686197091793,-0.988032765748344,2.87354960496897,1.80461639168779,1.57606894766764,-0.784503797846999,0.769748708436807,2.60018887097267,1.63137985229208,-0.924604452482965,0.307685235003481,-0.944279376446777,-0.268720450200709,-1.45334176536631,1.31429425329535,0,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,5,5,1,0,0,0,0,0,1,0,0,0,0,1,0,3,3,1,0,3,1,1,2,1,0,3,0,0,0,1,0,1,3,3,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.29009545074479,0.253630701413304,-0.792686197091793,-0.988032765748344,-1.27474434961362,-2.44245901077269,-0.731453212858552,-0.784503797846999,-1.52310836253665,-2.260273119817,-2.20424752207869,-0.924604452482965,-1.00447533591049,-0.944279376446777,-1.50802092962437,0.469779294998258,1.6493870193877,1,0,0,0,1,0,3,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,4,6,1,0,0,1,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,3,0,1,3,0,0,0,1,0,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
-1.15126806947562,-0.334917150266474,-0.792686197091793,-0.988032765748344,0.424145773233525,-0.70311398575187,-1.20205833089498,0.177843965229055,-0.632751409763359,0.169957875577836,-0.925705063955099,-0.924604452482965,-1.00447533591049,0.76963693065962,-1.50802092962437,0.639016422071223,1.6493870193877,0,1,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,8,1,0,0,0,0,1,0,0,0,0,1,0,0,3,4,0,1,3,1,1,3,1,1,3,0,0,0,1,0,1,2,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
-0.29009545074479,-0.98306830864109,-0.792686197091793,-0.988032765748344,0.253574475758911,-0.877747020392515,-1.53115326214586,-0.784503797846999,-2.31772604553567,-1.04515762211958,-1.56497629301689,-0.924604452482965,-1.00447533591049,0.787377381331761,-1.50802092962437,0.692363219631711,-0.983484714195029,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,4,7,0,0,0,0,0,1,0,0,0,0,1,0,0,4,3,0,1,3,1,1,4,1,1,3,0,0,0,1,0,1,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0
-0.29009545074479,0.387799999813434,-0.792686197091793,-0.988032765748344,0.75391694835111,-0.365490118779957,0.409776106790238,-0.359389009303694,0.0299902798628381,0.169957875577836,0.352837394168492,0.626327800474372,2.93200637683142,-0.944279376446777,-0.88837068991254,0.657498732492392,1.6493870193877,0,1,0,0,1,0,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,5,5,1,0,0,0,0,0,1,0,0,0,0,1,0,3,3,0,0,3,1,1,5,1,1,3,4,0,0,1,0,1,2,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0
0.498888327279347,0.264877417020504,-0.792686197091793,0.686961812154895,-0.89266464327049,-0.318921309542452,-0.160588961111779,-0.784503797846999,-0.955872147615498,0.169957875577836,-0.925705063955099,0.626327800474372,0.307685235003481,1.10166576727816,-0.268720450200709,0.326679333901334,0.787719906578809,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,5,6,1,0,1,0,0,0,0,0,0,1,0,0,0,3,3,1,0,3,1,3,3,1,1,3,2,1,0,0,0,3,3,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
0.420645879473452,0.479889195043428,1.05388024100943,0.446068774741392,0.260397327657896,0.612454875207652,0.550496514793104,-0.784503797846999,-0.249305862192155,0.169957875577836,-0.286433834893304,0.626327800474372,0.307685235003481,-0.944279376446777,-0.88837068991254,1.33985749904192,-0.792003133570831,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,7,7,1,0,1,0,0,0,0,1,0,0,0,0,1,3,3,1,0,3,1,4,5,1,1,3,4,1,0,0,0,2,3,3,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
0.299386680724507,0.735415767807871,1.35464974693002,0.581148982636814,-0.401419306543604,0.074585128514467,-0.0522141647346704,-0.784503797846999,-0.848186109994997,0.169957875577836,-0.925705063955099,-0.924604452482965,-1.00447533591049,0.448765167633118,-0.268720450200709,0.567725219663075,-0.409039972322433,1,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,6,6,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,1,0,3,4,6,3,1,1,3,0,0,0,0,0,1,3,3,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0
-0.29009545074479,-0.416840673510298,-0.792686197091793,-0.0154552689013018,-0.264962268563913,-0.402745166169961,-0.706492458403308,-0.784503797846999,-1.49830624218064,-1.04515762211958,-0.925705063955099,0.626327800474372,0.307685235003481,-0.944279376446777,-1.50802092962437,-1.45334176536631,1.60151662423165,1,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,5,7,1,0,0,1,0,0,0,0,1,0,0,0,0,3,3,1,0,2,1,2,3,1,1,3,3,0,0,1,0,1,3,3,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.575174507493064,-0.209459757187189,-0.792686197091793,0.083603550222008,-0.610653431445796,0.482062209342638,0.414735867240558,-0.784503797846999,-0.384203704572923,0.169957875577836,-0.286433834893304,-0.924604452482965,-1.00447533591049,-0.944279376446777,0.350929789511123,1.05526693672395,1.21855346298326,1,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,5,6,1,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,1,3,1,4,4,1,0,4,0,1,0,0,0,2,3,3,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
0.575174507493064,-0.209459757187189,-0.792686197091793,0.182662369345318,-0.847178963943926,-0.0511506564267971,-0.211675867447868,-0.784503797846999,-1.00663437925541,0.169957875577836,-0.286433834893304,-0.924604452482965,-1.00447533591049,-0.944279376446777,-0.88837068991254,-1.45334176536631,1.07494227751511,1,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,5,5,1,0,0,0,0,0,0,0,1,0,0,0,0,3,3,1,0,3,1,4,3,1,1,3,0,1,0,0,0,1,3,3,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.29009545074479,-0.193775908204289,-0.792686197091793,-0.278861674297376,-0.24449371286696,-0.65421673605249,-0.915810501412108,0.385729768417814,-0.230505903147086,0.169957875577836,-0.925705063955099,-0.924604452482965,0.307685235003481,0.865580811411773,-0.268720450200709,-1.45334176536631,1.6493870193877,0,1,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,6,1,0,0,0,0,0,1,0,0,0,0,1,0,3,3,1,0,3,1,5,5,1,1,3,0,0,0,1,0,1,3,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0
-0.0962977407250963,-0.651746998974055,-0.792686197091793,-0.988032765748344,0.85398544286955,-0.263038738457446,-0.344764510953921,-0.784503797846999,-1.13887719908581,-1.04515762211958,-1.56497629301689,-0.924604452482965,-1.00447533591049,-0.944279376446777,-0.268720450200709,-1.45334176536631,1.4579054387635,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,7,1,0,0,1,0,0,0,0,1,0,0,0,0,3,3,1,0,3,1,1,3,1,0,3,0,0,0,1,0,1,3,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.29009545074479,-0.416840673510298,-0.792686197091793,0.527116899478645,-0.863098951708224,-0.453970856331217,-0.785623776585589,0.205873511726416,-0.330504768902453,1.38507337327525,-0.286433834893304,-0.924604452482965,-1.00447533591049,-0.944279376446777,-1.50802092962437,-1.45334176536631,1.4579054387635,0,1,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,6,5,1,0,0,1,0,0,0,0,1,0,0,0,0,3,3,1,0,3,1,3,2,1,0,3,0,1,0,0,0,1,3,3,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1.61795011952267,-0.0871230826734656,-0.792686197091793,-0.988032765748344,2.8189667897771,1.74873382060278,1.53483641298774,-0.784503797846999,0.728778220563608,3.81530436867009,2.27065108135388,-0.924604452482965,-2.31663590682445,-0.944279376446777,-0.268720450200709,-1.45334176536631,1.12281267267116,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,5,1,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,0,3,3,1,3,0,1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.29009545074479,-0.416840673510298,-0.792686197091793,-0.155038150393238,-0.369579331015009,-0.65421673605249,-0.220778832245674,0.532884887528959,0.341177450738621,0.169957875577836,-0.286433834893304,-0.924604452482965,0.307685235003481,-0.944279376446777,-0.88837068991254,-1.45334176536631,0.835590301734858,0,1,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,5,6,1,0,0,1,0,0,0,0,1,0,0,0,0,3,4,1,0,3,2,6,4,1,1,3,0,0,0,1,0,1,3,3,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
-0.29009545074479,-0.416840673510298,-0.792686197091793,-0.988032765748344,0.601539922607123,-0.5214956297256,-0.89310277820136,-0.784503797846999,-1.68373058981421,-1.04515762211958,-1.56497629301689,-0.924604452482965,-1.00447533591049,-0.944279376446777,-0.88837068991254,-1.45334176536631,1.4579054387635,1,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,5,7,1,0,0,1,0,0,0,0,1,0,0,0,0,3,3,1,0,3,1,1,3,1,0,3,0,1,0,0,0,1,3,3,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
0.129827045597712,-0.313012189006141,-0.792686197091793,-0.988032765748344,1.26563084077495,0.158408985141976,0.0497315175334588,-0.784503797846999,-0.746888327272776,0.169957875577836,-0.286433834893304,-0.924604452482965,-1.00447533591049,-0.944279376446777,-1.50802092962437,-1.45334176536631,1.02707188235906,1,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5,5,1,0,0,0,0,0,1,0,0,0,0,1,0,3,3,1,0,3,1,1,5,1,1,3,0,1,0,0,0,1,3,3,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.497041743555881,0.197213262955292,-0.792686197091793,-0.771904433115668,-1.05641308884612,-1.99539844209264,0.0939912875483943,-0.784503797846999,-0.702909843176544,0.169957875577836,0.352837394168492,-0.924604452482965,-1.00447533591049,-0.944279376446777,-0.268720450200709,0.91150807342549,-1.12709589966318,1,0,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6,5,1,0,0,0,0,1,0,0,0,0,1,0,0,3,3,0,1,3,1,6,4,0,1,3,0,0,0,1,0,1,3,3,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.443974522982837,0.0622114112305932,-0.792686197091793,-0.988032765748344,0.499197144122354,-0.626275450509986,-0.460734721884869,0.0914195301955259,-0.223485256489161,0.169957875577836,-0.286433834893304,-0.924604452482965,0.307685235003481,-0.944279376446777,-1.50802092962437,-1.45334176536631,-0.983484714195029,0,1,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,1,1,5,1,1,3,0,0,0,1,0,1,3,3,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0
0.575174507493064,-1.21488545026366,-0.792686197091793,-0.988032765748344,0.271768747489537,-0.859119496697513,-1.49434658386074,0.80383717033678,-0.138181868983249,-1.04515762211958,-0.286433834893304,-0.924604452482965,-1.00447533591049,1.08599714387108,-1.50802092962437,0.344976771665923,-0.88774392388293,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,1,1,2,0,1,3,0,1,0,0,0,1,2,3,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
