"LotFrontage","LotArea","MasVnrArea","BsmtFinSF1","BsmtUnfSF","TotalBsmtSF","X1stFlrSF","X2ndFlrSF","GrLivArea","BedroomAbvGr","TotRmsAbvGrd","Fireplaces","GarageCars","WoodDeckSF","TotBathrooms","TotalPorchSF","Age","MSSubClass1 story 1946+","MSSubClass1,5 story fin","MSSubClass2 story 1946+","MSSubClass1 story PUD 1946+","MSZoningRL","MSZoningRM","LotShape","LotConfigCulDSac","LotConfigInside","NeighborhoodCollgCr","NeighborhoodEdwards","NeighborhoodGilbert","NeighborhoodNAmes","NeighborhoodNridgHt","NeighborhoodOldTown","NeighborhoodSawyer","NeighborhoodSomerst","Condition1Feedr","Condition1Norm","BldgTypeTwnhsE","HouseStyle1Story","HouseStyle2Story","OverallQual","OverallCond","RoofStyleGable","RoofStyleHip","Exterior1stHdBoard","Exterior1stMetalSd","Exterior1stPlywood","Exterior1stVinylSd","Exterior1stWd Sdng","Exterior2ndHdBoard","Exterior2ndMetalSd","Exterior2ndPlywood","Exterior2ndVinylSd","Exterior2ndWd Sdng","MasVnrType","ExterQual","ExterCond","FoundationCBlock","FoundationPConc","BsmtQual","BsmtExposure","BsmtFinType1","HeatingQC","CentralAir","ElectricalSBrkr","KitchenQual","FireplaceQu","GarageTypeAttchd","GarageTypeBuiltIn","GarageTypeDetchd","GarageTypeNo Garage","GarageFinish","GarageQual","GarageCond","PavedDrive","FenceMnPrv","FenceNone","MoSold3","MoSold4","MoSold5","MoSold6","MoSold7","MoSold8","MoSold9","MoSold10","YrSold2007","YrSold2008","YrSold2009","YrSold2010","SaleTypeNew","SaleTypeWD","SaleConditionNormal","SaleConditionPartial","Remod","NeighRich"
0.257871914168571,0.477460803888437,1.19217951818145,1.94320774558232,-1.07005879264409,0.798730112157673,0.734717465703026,-0.784503797846999,-0.066255698193319,0.169957875577836,-0.925705063955099,0.626327800474372,0.307685235003481,-0.944279376446777,0.350929789511123,0.634276742908893,-0.456910367478483,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,5,6,0,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,0,4,1,5,3,1,1,3,4,0,0,1,0,1,3,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
0.460017887323079,0.231729366756923,-0.792686197091793,1.42314894518495,-0.831258976179629,0.791744790772047,0.728002273224855,-0.784503797846999,-0.0729282133352805,-1.04515762211958,-0.286433834893304,0.626327800474372,0.307685235003481,1.17168299889014,-0.268720450200709,0.222279545243624,0.356886350174361,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,5,5,1,0,1,0,0,0,0,1,0,0,0,0,0,3,3,1,0,4,3,5,4,1,1,3,3,1,0,0,0,2,3,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
-0.14360548327514,0.878951225597003,-0.792686197091793,-0.335145094253802,0.330900130614069,-0.12333231074493,-0.307047857502262,-0.784503797846999,-1.10140024781771,0.169957875577836,-0.286433834893304,0.626327800474372,-2.31663590682445,0.975678915305278,-0.268720450200709,-1.45334176536631,0.739849511422759,0,0,0,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,3,1,4,5,1,1,3,4,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0
-0.00382738321950293,1.76199466261238,-0.792686197091793,-0.988032765748344,1.37024790322605,0.265517246388238,0.175320422510365,0.409087723832282,0.504306077903093,1.38507337327525,0.992108623230287,0.626327800474372,0.307685235003481,0.710923333966298,-0.268720450200709,0.924320534361577,1.6493870193877,0,1,0,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,6,7,1,0,0,0,0,0,1,0,0,0,0,1,0,3,3,0,0,4,2,1,5,1,1,3,4,0,0,1,0,3,3,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0
0.896659813292112,0.797900638928656,-0.792686197091793,0.650940423382782,-0.440082133971183,0.107183294980721,0.183337747154836,1.85260936844636,1.48030987713578,1.38507337327525,1.63137985229208,0.626327800474372,0.307685235003481,-0.944279376446777,1.59023026893479,0.245153058660819,-0.83987352872688,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,5,1,0,1,0,0,0,0,1,0,0,0,0,0,4,3,0,1,4,1,6,5,1,1,4,3,1,0,0,0,2,3,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
-0.00382738321950293,-0.512627239550215,-0.792686197091793,-0.988032765748344,0.558328527246887,-0.56573599850123,-0.833345954383751,1.09814740855907,0.454011133577717,1.38507337327525,-0.286433834893304,-0.924604452482965,-1.00447533591049,-0.944279376446777,0.350929789511123,0.976785533173348,1.7451278096998,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,4,1,0,0,0,0,0,1,0,0,0,0,1,0,3,3,0,1,4,1,1,3,0,0,2,0,0,0,1,0,1,3,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
0.460017887323079,0.452483426939942,1.30933362732349,-0.988032765748344,1.27700226060659,0.170051187451353,0.0967367517232073,2.41553609393503,1.74994129721942,1.38507337327525,2.90992231041567,0.626327800474372,1.61984580591745,0.975678915305278,0.350929789511123,0.233859276307034,-1.07922550450713,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,9,5,0,1,0,0,0,1,0,0,0,0,1,0,1,4,3,0,1,4,1,1,5,1,1,5,4,0,1,0,0,3,3,3,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1
0.173108455996714,0.263136443168463,1.16598763129275,-0.98353009215183,2.17079585937356,1.08978516989208,1.03909481661545,-0.784503797846999,0.236187230946122,0.169957875577836,0.352837394168492,-0.924604452482965,0.307685235003481,-0.944279376446777,-0.268720450200709,-1.45334176536631,-0.83987352872688,1,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,7,5,1,0,0,0,0,1,0,0,0,0,1,0,1,4,3,0,1,4,1,6,5,1,1,4,0,1,0,0,0,2,3,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
0.53726981790801,0.641560656054742,-0.792686197091793,2.25614356054005,-1.14965873146557,1.0408879201927,0.958988570056851,0.701062166513124,1.25240193076284,-2.260273119817,-0.925705063955099,0.626327800474372,0.307685235003481,1.31563403555937,0.350929789511123,0.245153058660819,-1.12709589966318,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8,8,1,0,0,0,0,0,1,0,0,0,0,1,0,4,3,1,0,4,4,6,5,1,1,4,4,0,1,0,0,3,4,3,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0
0.299386680724507,-0.463311525099945,-0.792686197091793,1.13497783500805,-1.27474434961362,-0.246739655224319,-0.477188689914507,-0.784503797846999,-1.27045977726933,-1.04515762211958,-1.56497629301689,2.17726005343171,0.307685235003481,0.506742061069858,-0.268720450200709,-1.45334176536631,0.165404769550163,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,5,1,0,0,1,0,0,0,0,1,0,0,0,0,3,3,1,0,4,4,6,3,1,1,3,3,0,0,1,0,1,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.340344185243937,0.761429662303068,0.998542212552791,-0.467973965350967,2.12985874797966,1.58108610734776,1.40775902604885,-0.784503797846999,0.602508453716723,3.81530436867009,2.27065108135388,-0.924604452482965,0.307685235003481,-0.944279376446777,-0.268720450200709,-1.45334176536631,0.931331092046958,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,5,5,1,0,1,0,0,0,0,1,0,0,0,0,1,3,3,1,0,3,1,2,3,1,1,3,0,0,0,1,0,1,3,3,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.29009545074479,-0.381082209132192,1.24526751811594,-0.0559793312699286,-0.251316564765944,-0.430686451712465,-0.749405590537729,-0.784503797846999,-1.54094664673891,-1.04515762211958,-1.56497629301689,-0.924604452482965,-1.00447533591049,1.03476794320636,-0.268720450200709,-1.45334176536631,1.12281267267116,1,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,6,6,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,0,3,1,4,5,1,1,4,0,1,0,0,0,1,3,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.686142673645885,0.770124851695716,-0.792686197091793,-0.988032765748344,0.649299885900014,-0.472598380026219,-0.814904639976327,1.19157923021694,0.537387632386976,0.169957875577836,-0.286433834893304,-0.924604452482965,0.307685235003481,1.11672277380731,0.350929789511123,0.716871311321701,-1.12709589966318,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,5,1,0,0,0,0,1,0,0,0,0,1,0,0,3,3,0,1,5,3,1,4,1,1,4,0,1,0,0,0,2,3,3,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0.420645879473452,0.223255658206265,-0.792686197091793,-0.988032765748344,-0.401419306543604,-1.54833787341259,-1.09160988390455,0.747778077342058,0.0170407474092907,0.169957875577836,0.992108623230287,0.626327800474372,0.307685235003481,0.836173298410345,0.350929789511123,-1.45334176536631,-0.792003133570831,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,7,5,1,0,0,0,0,1,0,0,0,0,1,0,0,3,3,0,1,4,1,1,5,1,1,3,3,0,1,0,0,2,3,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
0.173108455996714,0.325798869247642,0.894494765198183,-0.202316223156636,-1.22243581838808,-1.57627915895509,-2.01051958141294,0.46047522574411,-0.769114158814434,0.169957875577836,-0.925705063955099,-0.924604452482965,-1.00447533591049,0.438195004469761,-0.88837068991254,-1.45334176536631,-1.03135510935108,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,7,0,0,0,1,0,0,0,0,0,0,0,0,1,3,3,1,0,3,3,5,3,1,1,3,0,0,1,0,0,1,3,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
0.575174507493064,-0.0947679765320382,-0.792686197091793,0.0070580990812686,-0.387773602745635,-0.505196546492473,-0.86681799010747,0.112441690068547,-0.484291124612792,-1.04515762211958,-0.286433834893304,-0.924604452482965,-1.00447533591049,1.0112370640241,-1.50802092962437,0.666467156037703,1.6493870193877,0,1,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,5,5,1,0,0,1,0,0,0,0,1,0,0,0,0,3,3,1,0,3,1,3,3,1,1,3,0,0,0,1,0,1,3,3,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-0.719051507984082,-0.682166818112168,-0.792686197091793,-0.988032765748344,0.683414145394937,-0.43767177309809,-0.702942909409863,0.616973527021041,0.117057622609519,0.169957875577836,-0.286433834893304,0.626327800474372,-1.00447533591049,-0.944279376446777,0.350929789511123,0.344976771665923,1.69725741454375,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7,7,1,0,0,0,0,0,1,0,0,0,0,1,0,3,3,0,0,3,1,1,4,1,1,3,4,0,0,1,0,1,3,3,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0
1.12520529650696,0.551716246878321,0.957924546613887,-0.249594295920034,-0.626573419210093,0.267845686850114,0.5694167181772,-0.784503797846999,-0.230505903147086,0.169957875577836,-0.286433834893304,2.17726005343171,0.307685235003481,1.01605946208467,-0.268720450200709,1.16894489240526,0.787719906578809,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,5,6,1,0,0,0,0,1,0,0,0,0,1,0,1,3,3,1,0,3,3,2,5,1,1,3,2,1,0,0,0,2,3,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.98516481748084,-1.77888207005226,-0.792686197091793,-0.988032765748344,0.29223730318649,-0.838163532540635,-1.3908875928006,0.8248593302098,-0.066255698193319,-1.04515762211958,-0.925705063955099,-0.924604452482965,0.307685235003481,-0.944279376446777,-0.268720450200709,0.666467156037703,-1.07922550450713,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,7,5,1,0,0,0,0,1,0,0,0,0,1,0,0,4,3,0,1,4,1,1,5,1,1,4,0,0,0,1,0,1,3,3,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.612614097119532,0.613092108769027,1.4283758587103,-0.988032765748344,1.11325381503096,0.00240347419633389,-0.142756495009492,0.955663880530818,0.720174006678171,1.38507337327525,0.352837394168492,-0.924604452482965,-1.00447533591049,-0.944279376446777,-0.268720450200709,-1.45334176536631,1.4579054387635,0,1,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,5,5,1,0,0,1,0,0,0,0,1,0,0,0,1,3,3,0,0,3,1,1,5,0,0,3,0,1,0,0,0,1,2,3,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
0.299386680724507,0.972650537131901,0.908051762183492,0.349261292416339,-0.521956356758997,0.221276877612608,0.816369303618523,-0.784503797846999,0.0148772144716823,0.169957875577836,0.352837394168492,2.17726005343171,0.307685235003481,1.13121412336844,-0.88837068991254,0.700679356843238,-0.169687996542185,1,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,6,6,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,1,0,3,1,4,5,1,1,4,4,1,0,0,0,1,3,3,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0
1.18747864716785,0.700858572126399,1.39391190663123,-0.988032765748344,3.36934350962851,2.31221641237659,1.92753286666643,-0.784503797846999,1.11897895447902,0.169957875577836,0.992108623230287,0.626327800474372,1.61984580591745,-0.944279376446777,0.350929789511123,0.609812358509886,-1.12709589966318,1,0,0,0,1,0,3,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,8,5,0,1,0,0,0,1,0,0,0,0,1,0,1,5,3,0,1,5,1,1,5,1,1,5,4,1,0,0,0,2,3,3,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1
0.612614097119532,0.562384155495883,0.984267080694234,0.849058061629402,-1.27474434961362,-0.542451593882477,-0.927226747196844,-0.784503797846999,-1.71763768935996,0.169957875577836,-0.925705063955099,-0.924604452482965,-2.31663590682445,-0.944279376446777,-0.268720450200709,0.145873192266936,-0.313299182010334,0,0,0,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,6,5,1,0,1,0,0,0,0,1,0,0,0,0,1,3,4,1,0,4,3,6,3,1,1,3,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
0.380759190291341,0.820484161709992,-0.792686197091793,-0.988032765748344,1.53854491673433,0.437821840567008,1.01057518985029,2.14458381112721,2.06786003455738,0.169957875577836,1.63137985229208,0.626327800474372,0.307685235003481,0.854813968753224,1.59023026893479,1.3918003286944,-0.744132738414781,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,10,9,1,0,0,0,0,0,1,0,0,0,0,1,0,5,5,0,0,3,1,1,4,1,1,4,4,0,0,1,0,1,4,3,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0
-0.777173041908245,-0.736720321004098,-0.792686197091793,-0.988032765748344,0.735722676620485,-0.384117642474959,-0.328993697996853,0.579600798357893,0.311822816439577,0.169957875577836,-0.286433834893304,-0.924604452482965,-1.00447533591049,-0.944279376446777,-1.50802092962437,0.908901941325031,-0.456910367478483,0,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,1,1,5,1,1,4,0,0,0,1,0,1,3,3,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0
0.862566852213231,0.495085154458825,1.2470987700784,2.29891895970694,-0.346836491351727,1.9070677720103,1.90611519648765,-0.784503797846999,1.09769740089169,-1.04515762211958,0.352837394168492,2.17726005343171,1.61984580591745,1.28941095427634,0.970580029222955,0.469779294998258,-1.12709589966318,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,8,5,0,1,0,0,0,1,0,0,0,0,1,0,1,4,3,0,1,5,4,6,5,1,1,4,4,1,0,0,0,2,3,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-0.551048255585437,0.281627923428309,-0.792686197091793,-0.515252038114365,-1.27474434961362,-0.542451593882477,-0.84446338048054,-0.784503797846999,-1.6354003120384,-1.04515762211958,-0.925705063955099,-0.924604452482965,-1.00447533591049,-0.944279376446777,-0.268720450200709,0.708846983639905,-0.744132738414781,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,2,3,5,1,1,2,0,0,0,1,0,3,3,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
0.340344185243937,-0.0353249512527024,-0.792686197091793,0.524865562680388,-0.89266464327049,-0.486569022797471,-0.763842366810563,-0.784503797846999,-1.55529167237961,-1.04515762211958,-1.56497629301689,-0.924604452482965,0.307685235003481,-0.944279376446777,-0.268720450200709,-1.45334176536631,0.165404769550163,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,5,6,0,1,1,0,0,0,0,1,0,0,0,0,0,3,3,1,0,3,3,5,3,1,1,3,0,0,0,1,0,1,3,3,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.0497122820634732,2.04088109884504,-0.792686197091793,1.99273715514398,-1.01775026141854,0.90350993294206,0.91076225165739,-0.784503797846999,0.108670263164048,-2.260273119817,-0.925705063955099,2.17726005343171,-1.00447533591049,-0.944279376446777,0.970580029222955,0.692363219631711,-0.83987352872688,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,5,8,0,0,0,0,0,0,1,0,0,0,0,1,0,3,3,1,0,3,4,6,5,1,1,5,4,1,0,0,0,1,3,3,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
-0.836423219556164,0.0441254427869083,-0.792686197091793,-0.988032765748344,0.412774353401884,-0.714756188061246,-1.07157940391011,-0.784503797846999,-1.29679979788353,-1.04515762211958,-1.56497629301689,-0.924604452482965,-1.00447533591049,-0.944279376446777,-1.50802092962437,-1.45334176536631,1.17068306782721,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,1,0,0,0,0,1,0,0,0,0,1,0,0,3,3,0,0,3,1,1,3,1,0,3,0,0,0,1,0,1,3,3,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
-0.0962977407250963,-0.132260983584896,-0.792686197091793,0.115122265397607,-0.637944839041734,-0.649559855128739,-1.10772753386538,1.11216218180775,0.329468986303272,0.169957875577836,-0.286433834893304,-0.924604452482965,0.307685235003481,-0.944279376446777,0.350929789511123,0.29778288717447,-0.93561431903898,0,0,1,0,1,0,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,7,5,1,0,0,0,0,1,0,0,0,0,1,0,0,4,3,0,1,4,1,6,5,1,1,4,0,1,0,0,0,2,3,3,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
1.15650083518281,0.817273762979244,1.51448348472682,2.02425587031958,-0.401419306543604,1.56711546457651,1.40775902604885,0.542228069694746,1.48165755133134,0.169957875577836,2.27065108135388,0.626327800474372,1.61984580591745,1.35039413597511,1.59023026893479,1.1156286129569,-1.07922550450713,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,10,5,1,0,0,0,0,0,0,0,0,0,0,0,2,5,3,0,1,5,4,6,5,1,1,5,4,0,1,0,0,2,3,3,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.29009545074479,-0.588102737274767,-0.792686197091793,0.849058061629402,-1.27474434961362,-0.542451593882477,-0.927226747196844,-0.784503797846999,-1.71763768935996,-1.04515762211958,-1.56497629301689,-0.924604452482965,0.307685235003481,-0.944279376446777,-0.268720450200709,-1.45334176536631,-0.88774392388293,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,5,8,1,0,1,0,0,0,0,1,0,0,0,0,0,3,4,0,1,3,1,6,5,1,1,3,0,0,0,1,0,3,3,3,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0
0.173108455996714,-1.37054159081451,1.17047962783646,0.55413294105773,-0.904036063102131,-0.467941499102469,-0.807558577833732,-0.784503797846999,-1.59873005198667,-2.260273119817,-1.56497629301689,-0.924604452482965,0.307685235003481,0.964886971841784,-0.268720450200709,-1.45334176536631,-0.83987352872688,0,0,0,1,0,1,3,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,6,5,1,0,0,0,0,1,0,0,0,0,1,0,1,4,3,0,1,4,3,6,5,1,1,4,0,1,0,0,0,3,3,3,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
0.862566852213231,-0.211921685590246,-0.792686197091793,-0.988032765748344,0.826694035273612,-0.290980023999949,-0.540518693079846,-0.784503797846999,-1.33338729668665,0.169957875577836,-0.925705063955099,-0.924604452482965,-1.00447533591049,-0.944279376446777,-1.50802092962437,-1.45334176536631,0.452627140486461,1,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,5,6,0,1,1,0,0,0,0,1,0,0,0,0,0,3,3,1,0,4,1,1,3,1,1,3,0,0,0,1,0,1,3,3,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
0.129827045597712,0.470680161274898,1.29831138928666,2.21336816137317,-0.383225034812978,1.78133198706903,1.57948048021533,-0.784503797846999,0.773138559532775,0.169957875577836,0.352837394168492,0.626327800474372,1.61984580591745,1.06123226962589,0.970580029222955,0.960735642664391,-1.12709589966318,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,8,5,1,0,0,0,0,1,0,0,0,0,0,0,1,4,3,0,1,4,4,6,5,1,1,4,3,1,0,0,0,3,3,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
-0.29009545074479,-1.78106753538303,-0.792686197091793,-0.988032765748344,0.280865883354849,-0.849805734850012,-1.47610507400821,0.813180352502567,-0.120043011252783,0.169957875577836,0.352837394168492,-0.924604452482965,-1.00447533591049,-0.944279376446777,-1.50802092962437,0.865048021155627,-0.504780762634533,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,6,7,1,0,0,0,0,1,0,0,0,0,1,0,0,3,3,1,0,3,1,1,5,0,0,3,0,0,0,1,0,1,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
-0.662016421738261,-1.61247024911174,0.845476871250332,-0.988032765748344,1.58630488002722,0.486719090266388,0.756997452724293,-0.784503797846999,-0.0441173080808443,-1.04515762211958,0.352837394168492,0.626327800474372,1.61984580591745,0.905873414537404,-0.268720450200709,-0.157500964701637,-1.12709589966318,0,0,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,7,5,1,0,0,0,0,1,0,0,0,0,1,0,1,4,3,0,1,5,3,1,5,1,1,4,4,1,0,0,0,3,3,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
0.575174507493064,0.743771610814452,1.54830989819441,1.90043234641544,-1.27474434961362,0.887210849708933,1.25831191862229,-0.784503797846999,0.454011133577717,0.169957875577836,0.352837394168492,0.626327800474372,0.307685235003481,-0.944279376446777,0.970580029222955,-1.45334176536631,0.261145559862262,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,5,6,1,0,0,0,1,0,0,0,0,1,0,0,1,3,3,1,0,4,2,5,5,1,1,4,3,1,0,0,0,3,3,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-3.01183860706593,-2.98753655066268,-0.792686197091793,-0.805674485089523,-1.22243581838808,-0.775295640070003,-1.33389588912789,1.17756445696826,0.278214135102107,0.169957875577836,-0.286433834893304,0.626327800474372,0.307685235003481,1.0184482426052,1.59023026893479,-1.45334176536631,0.213275164706212,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,6,6,1,0,0,1,0,0,0,0,1,0,0,0,0,3,4,1,0,4,1,2,3,1,1,3,3,1,0,0,0,3,3,3,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.340344185243937,0.40426127195222,1.36012389521027,0.241197126100001,-0.110310958853597,0.021030997891336,-0.11913758445194,1.19157923021694,0.902527622480258,0.169957875577836,0.992108623230287,0.626327800474372,0.307685235003481,1.05909494104845,1.59023026893479,0.426868946882872,-1.07922550450713,0,0,1,0,1,0,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,8,5,1,0,0,0,0,1,0,0,0,0,1,0,1,4,3,0,1,4,3,6,5,1,1,5,4,0,1,0,0,3,3,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
-0.836423219556164,0.0223756060845708,-0.792686197091793,-0.988032765748344,0.499197144122354,-0.626275450509986,-1.06758871930955,0.605294549313807,-0.104258251216414,0.169957875577836,-0.286433834893304,0.626327800474372,-1.00447533591049,-0.944279376446777,-0.88837068991254,1.13833983596304,1.60151662423165,0,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,6,1,0,0,0,0,0,1,0,0,0,0,1,0,3,4,0,1,3,1,1,3,1,1,4,4,0,0,1,0,1,3,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
0.575174507493064,0.237815771498638,-0.792686197091793,0.788271968076462,-1.00410455762057,-0.328235071389953,-0.53043321560747,1.52326219710237,0.92034723263613,0.169957875577836,0.992108623230287,0.626327800474372,0.307685235003481,0.905873414537404,1.59023026893479,0.841436329808429,-0.456910367478483,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,8,5,1,0,1,0,0,0,0,1,0,0,0,0,0,4,3,0,1,4,2,6,5,1,1,4,3,1,0,0,0,3,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-2.35547177718442,-2.02396282264804,-0.792686197091793,-0.988032765748344,0.0898260301832826,-1.04539473364753,-1.88358606836697,0.616973527021041,-0.52525031618491,-1.04515762211958,-1.56497629301689,-0.924604452482965,0.307685235003481,-0.944279376446777,0.350929789511123,0.903644700154176,-0.88774392388293,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,7,5,1,0,0,1,0,0,0,0,1,0,0,0,0,4,3,0,1,4,1,1,5,1,1,4,0,0,0,1,0,2,3,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0
